ItemID,album,artist,title,mp3url,description,imageurl,category_id
704,\N,Rihanna,Russian Roulette - Album Version,Music/MusicLoad/Rihanna--Russian_Roulette_-_Album_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/75/cover/09/3b/0000000000093bdc/UMG_cvrart_00602527268521_01_RGB300_1200x1200_2623011_3f1d1c0971d5fc6f4667353207496024/russian-roulette-rihanna.jpg,8
705,\N,Black Eyed Peas,Rock That Body - Album Version,Music/MusicLoad/Black_Eyed_Peas--Rock_That_Body_-_Album_Version.mp3,\N,http://b-static.musicload-shop.de/cov/m/75/76/cover/09/3d/0000000000093d85/UMG_cvrart_00602527261683_01_RGB300_1200x1200_2114377_ff6f97c821d1e3d73e4a24406c097911/the-e-n-d-the-energy-never-dies-black-eyed-peas.jpg,8
706,\N,Train,Hey, Soul Sister,Music/MusicLoad/Train--Hey__Soul_Sister.mp3,http://d-static.musicload-shop.de/cov/m/75/73/cover/08/fd/000000000008fd6d/00000000000011981484-300x300_72dpi_RGB_c2e18df58221e418721c8b24700e89f3/save-me-san-francisco-train.jpg,8
709,\N,Agnes,Release Me,Music/MusicLoad/Agnes--Release_Me.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/78/cover/08/93/0000000000089378/A10302B00009119768_cdb21c764d81eee04b21404598f9e7ee/release-me-agnes.jpg,8
710,\N,Calderone Inc.,This Is My Time (Club Edit),Music/MusicLoad/Calderone_Inc_--This_Is_My_Time__Club_Edit_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/87/c/b/uzdwr_wor5tdmg7bm2qwoz5xlmkawtju/this-is-my-time-calderone-inc.jpg,8
712,\N,Robbie Williams,Morning Sun,Music/MusicLoad/Robbie_Williams--Morning_Sun.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/102/c/0/v4ddr_azlpa2mbihntws2s2ezi6kaeem/morning-sun-robbie-williams.jpg,8
715,\N,OneRepublic,Secrets,Music/MusicLoad/OneRepublic--Secrets.mp3,\N,http://d-static.musicload-shop.de/cov/m/75/73/cover/09/0f/0000000000090fb2/UMG_cvrart_00602527245706_01_RGB300_1200x1200_2592635_764b8b7c89f264f757c9775b9c8fa4b7/secrets-onerepublic.jpg,8
716,\N,Xavier Naidoo,Halte durch,Music/MusicLoad/Xavier_Naidoo--Halte_durch.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/27/c/c/vufca_z5q4ypfcjt2w6goxesgvmrgw5i/halte-durch-xavier-naidoo.jpg,8
719,\N,Lisa Mitchell,Neopolitan Dreams,Music/MusicLoad/Lisa_Mitchell--Neopolitan_Dreams.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/70/cover_up/18/e3/lisa-mitchell_629cea4546517db3f829de21a3c21338/neopolitan-dreams-lisa-mitchell.jpg,8
720,\N,Helping Haiti,Everybody Hurts,Music/MusicLoad/Helping_Haiti--Everybody_Hurts.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/4/c/5/vtck5_lm45osz7lmfdoclhki2wyyjumq/everybody-hurts-helping-haiti.jpg,8
721,\N,Silbermond,Krieger des Lichts - Single Version,Music/MusicLoad/Silbermond--Krieger_des_Lichts_-_Single_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/73/cover/09/0c/0000000000090c30/00000000000021401388-300x300_72dpi_RGB_70fe78b12b980251b1490f1327d061b4/krieger-des-lichts-silbermond.jpg,8
722,\N,Bryan Adams,One World One Flame,Music/MusicLoad/Bryan_Adams--One_World_One_Flame.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/27/c/f/vujhh_7jnjlfjnui7i3q7zo7kzf66wh4/one-world-one-flame-bryan-adams.jpg,8
723,\N,Alicia Keys,Try Sleeping With A Broken Heart,Music/MusicLoad/Alicia_Keys--Try_Sleeping_With_A_Broken_Heart.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/80/cover/09/9c/0000000000099c55/00000000000020597526-300x300_72dpi_RGB_ed9eff32f0e7655362f136e99c092a82/the-element-of-freedom-alicia-keys.jpg,8
724,\N,Jan Delay,Hoffnung,Music/MusicLoad/Jan_Delay--Hoffnung.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/73/cover/09/05/0000000000090579/UMG_cvrart_00602527232645_01_RGB300_1200x1200_2231109_3a4f9f2545f2115f0504b971279d8996/wir-kinder-vom-bahnhof-soul-jan-delay.jpg,8
725,\N,Lady GaGa,Bad Romance - Radio Edit,Music/MusicLoad/Lady_GaGa--Bad_Romance_-_Radio_Edit.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/23/c/a/vrvpw_ue4ens4khdplqsxto3padolzva/best-of-black-winter-party-various-artists.jpg,8
726,\N,P!nk,Bad Influence - Main Version,Music/MusicLoad/P_nk--Bad_Influence_-_Main_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/73/cover/09/1c/0000000000091c1a/00000000000021496774-300x300_72dpi_RGB_349741c7ac86304d2444042f6a60a404/funhouse-the-tour-edition-p-nk.jpg,8
708,\N,Gigi Dagostino,Moonlight Shadow,Music/MusicLoad/Gigi_D_agostino--Moonlight_Shadow.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/82/c/a/ubeoi_ufdex7yexlavhx2xk46q4twhn4/the-essential-gigi-d-agostino-gigi-d-agostino.jpg,4
711,\N,Sivana,Feels Like Im Dancin (Original Mix),Music/MusicLoad/Sivana--Feels_Like_I_m_Dancin__Original_Mix_.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/84/c/a/unbdo_uqukdf6uwv3fhk76d33ajhy6ca/feels-like-i-m-dancin-sivana.jpg,4
713,\N,David Guetta - Akon,Sexy Bitch (Featuring Akon),Music/MusicLoad/David_Guetta_-_Akon--Sexy_Bitch__Featuring_Akon_explicit_.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/67/cover/08/84/000000000008847c/5099968775957_1300x1300_300dpi_39c148c6d5817f97826166b4728dcafe/sexy-bitch-featuring-akon-explicit-david-guetta-akon.jpg,8
717,\N,Timbaland,If We Ever Meet Again - International Radio,Music/MusicLoad/Timbaland--If_We_Ever_Meet_Again_-_International_Radio_E_hellip_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/23/c/1/vsd5d_dblt7ugmd4g33aoxmybibyvuzi/if-we-ever-meet-again-featuring-katy-perry-timbaland.jpg,8
727,\N,Xavier Naidoo mit Janet Grogan,Alles kann besser werde,Music/MusicLoad/Xavier_Naidoo_mit_Janet_Grogan--Alles_kann_besser_werde_hellip_.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/73/cover/09/06/000000000009061b/4049267140315_1200_22145c6f4d24aa23f846d3bda8a7188e/alles-kann-besser-werden-album-version-xavier-naidoo-mit-janet-grogan.jpg,8
718,\N,Paul and Fritz Kalkbrenner,Sky And Sand,Music/MusicLoad/Paul__amp__Fritz_Kalkbrenner--Sky_And_Sand.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/71/cover/08/d9/000000000008d9fc/4047179399326_5f6da5a491e8e4b74695404063a3d028/big-city-beats-vol-11-various-artists.jpg,8
728,\N,Jurgen Drews,Ich bau dir ein Schloss - Wolken Mix,Music/MusicLoad/J_uuml_rgen_Drews--Ich_bau_dir_ein_Schloss_-_Wolken_Mix.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/89/c/0/vhtzh_aamtlnru75ag5iursrzput7hku/schlossallee-juergen-drews.jpg,8
714,\N,Jay-Z,Empire State Of Mind [Jay-Z + Alicia Keys],Music/MusicLoad/Jay-Z--Empire_State_Of_Mind__Jay-Z___Alicia_Keys___E_hellip_.mp3,\N,http://d-static.musicload-shop.de/cov/m/75/78/cover/09/83/0000000000098366/075679979988_49cf76930185bcfe7f40d10c6429bf4f/empire-state-of-mind-jay-z-alicia-keys-jay-z.jpg,5
730,\N,Sportfreunde Stiller,Lass mich nie mehr los - Studio Version,Music/MusicLoad/Sportfreunde_Stiller--Lass_mich_nie_mehr_los_-_Studio_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/86/c/9/ut5xw_t4inpqlfoncggkc2ycmafcbw7u/lass-mich-nie-mehr-los-sportfreunde-stiller.jpg,8
731,\N,Wencke Myhre,Eingeliebt - ausgeliebt,Music/MusicLoad/Wencke_Myhre--Eingeliebt_-_ausgeliebt.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/56/c/5/vq72p_lhkju7h4z4kxeciae637za2hbi/eingeliebt-ausgeliebt-wencke-myhre.jpg,8
733,\N,Herbert Gr&ouml,nemeyer,Komm Zur Ruhr,Music/MusicLoad/Herbert_Gr_ouml_nemeyer--Komm_Zur_Ruhr.mp3,http://c-static.musicload-shop.de/cov/m/75/88/c/7/vb6yp_otlujiftc3v5jy7luxe7jefmfa/komm-zur-ruhr-herbert-groenemeyer.jpg,8
734,\N,Unheilig,Mein Stern,Music/MusicLoad/Unheilig--Mein_Stern.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/35/c/9/vu2hh_sewt6ypizocqtmxlpziej7i2u4/moderne-zeiten-unheilig.jpg,8
735,\N,Topmodelz,Time to Wonder (Club Mix),Music/MusicLoad/Topmodelz--Time_to_Wonder__Club_Mix_.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/19/c/3/vms3u_gcfbj7gmfl4gzy577pciijbupe/time-to-wonder-topmodelz.jpg,8
736,\N,Alexandra Burke,Hallelujah,Music/MusicLoad/Alexandra_Burke--Hallelujah.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/19/c/7/vnxtu_pplylqrqcjzqo76365brvl63vq/overcome-alexandra-burke.jpg,8
737,\N,Ich + Ich,Einer von Zweien - Radio Version,Music/MusicLoad/Ich___Ich--Einer_von_Zweien_-_Radio_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/46/c/3/vweyf_hd7pd73e47ltpdarusfpx5hbai/einer-von-zweien-ich-ich.jpg,8
739,\N,David Guetta - Estelle,One Love (Featuring Estelle),Music/MusicLoad/David_Guetta_-_Estelle--One_Love__Featuring_Estelle_.mp3,\N,http://d-static.musicload-shop.de/cov/m/75/68/cover/08/99/00000000000899f3/5099968693558_1300x1300_300dpi_5fc340091d67943cba36d7cd69a2121f/one-love-david-guetta.jpg,8
740,\N,Fady Maalouf,Into The Light,Music/MusicLoad/Fady_Maalouf--Into_The_Light.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/46/c/d/vwigt_2lpb7toqqahfj7zikz646yfaeu/into-the-light-fady-maalouf.jpg,8
741,\N,Ke$ha featuring 3OH!3,Blah Blah Blah,Music/MusicLoad/Ke_ha_featuring_3OH_3--Blah_Blah_Blah.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/85/c/c/uniiv_z4jrmc45fy6isavomvvqrpwfme/animal-ke-ha.jpg,8
743,\N,Avril Lavigne,Alice,Music/MusicLoad/Avril_Lavigne--Alice.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/90/c/4/v3ckr_in2q4wwoxkizkkrcps6dsfvzpu/alice-various.jpg,8
744,\N,Marit Larsen,If A Song Could Get Me You,Music/MusicLoad/Marit_Larsen--If_A_Song_Could_Get_Me_You.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/56/c/2/vrsgv_fqasexj76aebwunyj3vk3lys6m/under-the-surface-marit-larsen.jpg,8
746,\N,Kate Nash,Foundations - Full Explicit Version,Music/MusicLoad/Kate_Nash--Foundations_-_Full_Explicit_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/89/c/6/vi6l2_nk44yu4sbf742qjdagap6zc3e4/foundations-kate-nash.jpg,8
747,\N,Jan Delay,Hoffnung - Single Version,Music/MusicLoad/Jan_Delay--Hoffnung_-_Single_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/46/c/8/vwdxv_rcaxquzcczyezcpsgorohsawby/hoffnung-jan-delay.jpg,8
748,\N,Giovanni,I Cant Dance Alone [feat. Ross Antony],Music/MusicLoad/Giovanni--I_Can_t_Dance_Alone__feat__Ross_Antony_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/89/c/5/vhe5l_kk45vq3aqz544o45mrksm3qg2m/i-can-t-dance-alone-feat-ross-antony-giovanni.jpg,8
750,\N,Eric Chase,If You Tolerate This (Club Mix),Music/MusicLoad/Eric_Chase--If_You_Tolerate_This__Club_Mix_.mp3,\N,http://d-static.musicload-shop.de/cov/m/75/78/cover/09/83/0000000000098363/881226538627_ad48241cb382ab930aa007bfa95a6c2f/kontor-top-of-the-clubs-2010-01-various-artists.jpg,8
751,\N,Florence + The Machine,Youve Got The Love,Music/MusicLoad/Florence___The_Machine--You_ve_Got_The_Love.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/77/cover/09/76/000000000009763d/UMG_cvrart_00602527260587_01_RGB300_1100x1100_2629921_3b3da3f3419c63bdf97ba26c65454b56/you-ve-got-the-love-florence-the-machine.jpg,8
753,\N,Shakira,Gypsy - Album Version,Music/MusicLoad/Shakira--Gypsy_-_Album_Version.mp3,\N,http://b-static.musicload-shop.de/cov/m/75/73/cover/08/fc/000000000008fc88/00000000000021471376-300x300_72dpi_RGB_f6edee8d157afd8d933ce4b672b8b765/she-wolf-shakira.jpg,8
755,\N,Unheilig,An deiner Seite,Music/MusicLoad/Unheilig--An_deiner_Seite.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/46/c/f/vvxxf_6d3loxnflcveriemb4xnecyd6i/puppenspiel-unheilig.jpg,8
757,\N,Livingston,Go - Single Version,Music/MusicLoad/Livingston--Go_-_Single_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/5/c/7/vpzqm_ptaaptqdbe4knscdqpavgfjqkm/go-livingston.jpg,8
749,\N,Goldfrapp,Rocket,Music/MusicLoad/Goldfrapp--Rocket.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/89/c/9/vgeze_tjrm3dni2e3apogmw6pqlrpu5u/rocket-goldfrapp.jpg,4
732,\N,Unheilig,Fur immer,Music/MusicLoad/Unheilig--F_uuml_r_immer.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/19/c/9/vm3x2_svsltsoi64sdtfsmogde32uhgq/grosse-freiheit-unheilig.jpg,8
738,\N,Nena,Du bist so gut fur mich (Radio Edit),Music/MusicLoad/Nena--Du_bist_so_gut_f_uuml_r_mich__Radio_Edit_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/5/c/6/vp4mj_mt5ppdfjl6mo3xdjuyu62zm4tq/du-bist-so-gut-fuer-mich-nena.jpg,8
742,\N,Jason Derulo,In My Head (Album Version),Music/MusicLoad/Jason_Derulo--In_My_Head__Album_Version__-_Album_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/102/c/2/v4vrs_e44gw6ruuqzmszahru6p6wopn4/jason-derulo-jason-derulo.jpg,8
752,\N,Sean Paul,Hold My Hand (Original Version),Music/MusicLoad/Sean_Paul--Hold_My_Hand__Original_Version__-_Original_Ve_hellip_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/56/c/9/vrjaq_skoqan6xnjl476pf2nvop4ywfm/hold-my-hand-sean-paul.jpg,8
754,\N,Jay-Z,Young Forever [Jay-Z + Mr Hudson],Music/MusicLoad/Jay-Z--Young_Forever__Jay-Z___Mr_Hudson___Explicit_A_hellip_.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/77/cover/08/b3/000000000008b3c1/075678958663_3c82593b59d8863f7911b0c001614412/the-blueprint-3-jay-z.jpg,8
756,\N,Three 6 Mafia vs. Tiesto with Sean Kingston,Feel It,Music/MusicLoad/Three_6_Mafia_vs__Ti_euml_sto_with_Sean_Kingston_a_hellip_--Feel_It_-_Explicit_Albu_hellip_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/35/c/c/vu2u3_zuy3zik5t4p4xqitrxp4fwnzlq/feel-it-three-6-mafia-vs-tiesto-with-sean-kingston-and-flo-rida.jpg,4
759,\N,Fettes Brot,Jein (Radio Edit),Music/MusicLoad/Fettes_Brot--Jein__Radio_Edit_.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/88/c/9/vdbmj_tlwznjngq7vxcvy32km4urcruq/jein-radio-edit-fettes-brot.jpg,8
761,\N,Lady GaGa,Paparazzi,Music/MusicLoad/Lady_GaGa--Paparazzi.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/88/c/2/vb3rm_e42vjdxtykcacwg3vc76fculpy/we-love-winter-various-artists.jpg,8
760,\N,Bon Jovi,Superman Tonight - Album Version,Music/MusicLoad/Bon_Jovi--Superman_Tonight_-_Album_Version.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/88/c/0/vc4hg_bfitsxzmjn5ppttj6ebj72dbfu/superman-tonight-bon-jovi.jpg,10
762,\N,DJ Gollum vs. Basslovers United,Narcotic,Music/MusicLoad/DJ_Gollum_vs__Basslovers_United--Narcotic__DJ_Gollum_Rad_hellip_.mp3,\N,http://c-static.musicload-shop.de/cov/m/75/91/c/a/v6qs3_uyznffgaulbgwygfntfh5qg65e/narcotic-dj-gollum-vs-basslovers-united.jpg,4
758,\N,Dominik Buchele,Closer To Heaven,Music/MusicLoad/Dominik_B_uuml_chele--Closer_To_Heaven.mp3,\N,http://a-static.musicload-shop.de/cov/m/75/89/c/a/vere4_urtgyvlczl5qwqhs322rblq5dq/closer-to-heaven-dominik-buechele.jpg,8
